Spider_ID,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,R_9,R_10,R_11,R_12,R_13,R_14,R_15,Treatment 
Pardosa_1,7,8,4,7,8,12,7,5,8,6,7,8,9,7,11,Inactive
Pardosa_2,7,6,8,11,5,7,4,9,8,11,13,7,6,8,11,Inactive
Pardosa_3,8,11,13,12,13,7,2,8,3,7,4,8,5,7,5,Inactive
Pardosa_4,8,6,8,6,3,8,6,7,5,8,12,9,7,8,7,Inactive
Pardosa_5,4,9,8,11,13,7,11,8,13,13,7,2,8,3,9,Inactive
Pardosa_6,2,8,3,7,4,8,5,7,5,3,8,6,7,5,11,Inactive
Pardosa_7,8,7,8,6,8,7,12,11,8,7,11,12,8,9,7,Inactive
Pardosa_8,8,7,8,7,11,13,9,7,8,12,8,6,9,7,8,Inactive
Pardosa_1,13,14,18,16,21,23,22,28,16,17,18,15,19,20,21,Active
Pardosa_2,21,32,25,21,24,18,16,19,18,16,21,20,27,28,23,Active
Pardosa_3,14,21,15,17,21,23,28,31,17,18,16,17,15,21,18,Active
Pardosa_4,23,18,26,18,16,19,18,16,21,20,27,28,23,19,17,Active
Pardosa_5,14,21,15,17,21,23,28,13,15,17,18,21,29,17,23,Active
Pardosa_6,16,19,18,16,21,20,27,15,16,17,21,22,18,21,28,Active
Pardosa_7,17,21,23,28,31,17,18,16,17,15,22,21,22,23,26,Active
Pardosa_8,18,17,21,23,28,31,17,22,16,23,18,21,24,22,20,Active
Pardosa_1,8,3,7,4,8,5,7,5,3,8,6,7,5,11,13,Mixed
Pardosa_2,8,7,11,13,9,7,8,12,8,13,9,7,13,9,11,Mixed
Pardosa_3,7,5,13,6,7,8,13,7,11,12,10,9,7,8,11,Mixed
Pardosa_4,8,11,3,8,11,7,5,8,12,9,7,8,7,12,13,Mixed
Pardosa_5,19,18,16,21,20,27,28,23,19,17,13,15,17,18,21,Mixed
Pardosa_6,14,21,15,17,21,23,28,31,17,18,18,16,21,20,17,Mixed
Pardosa_7,28,16,17,18,15,19,20,23,25,27,21,17,19,23,23,Mixed
Pardosa_8,23,21,27,22,17,18,16,21,26,21,20,16,17,13,18,Mixed